songId,title,artist,bpm,category,imageName,isNew,isLocked,searchAcronyms,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,regionJp,regionIntl,regionUsa,regionCn,isSpecial,version,internalId,releaseDate
魔ジョ狩リ,魔ジョ狩リ,Nothing But Requiem (feat.Aikapin & Chiyoko),190,maimai,05fc46c438ae18db7f7670884ac2febad6ac4d9c053ee00255c6c643e65378cd,false,false,魔女狩猎|魔狩,dx,master,13+,13.7,サファ太,416,69,65,102,13,665,true,true,true,true,false,maimaiでらっくす,1021,2019-08-09
TwisteD! XD,TwisteD! XD,t+pazolite,200,maimai,f5fadc494a3a7d0a203fcca9d14847b45f23880f9c670060da64828ef4c92a04,false,false,,dx,basic,4,4,-,128,13,4,14,3,162,true,true,true,true,false,maimaiでらっくす,1022,2019-08-09
TwisteD! XD,TwisteD! XD,t+pazolite,200,maimai,f5fadc494a3a7d0a203fcca9d14847b45f23880f9c670060da64828ef4c92a04,false,false,,dx,advanced,8+,8.7,-,258,41,15,16,8,338,true,true,true,true,false,maimaiでらっくす,1022,2019-08-09
TwisteD! XD,TwisteD! XD,t+pazolite,200,maimai,f5fadc494a3a7d0a203fcca9d14847b45f23880f9c670060da64828ef4c92a04,false,false,,dx,expert,11,11.2,華火職人,345,70,32,150,19,616,true,true,true,true,false,maimaiでらっくす,1022,2019-08-09
TwisteD! XD,TwisteD! XD,t+pazolite,200,maimai,f5fadc494a3a7d0a203fcca9d14847b45f23880f9c670060da64828ef4c92a04,false,false,,dx,master,13+,13.7,サファ太,594,31,63,155,28,871,true,true,true,true,false,maimaiでらっくす,1022,2019-08-09
Blows Up Everything,Blows Up Everything,USAO,215,maimai,87f68309e3a18c9fceb1c009583ca02243b9261acc33ce9745b9a79d5af98a86,false,false,Blows Up|bue|全都可以炸完！|吹爆,dx,basic,5,5,-,169,10,4,13,8,204,true,true,true,true,false,maimaiでらっくす,1023,2019-08-09
Blows Up Everything,Blows Up Everything,USAO,215,maimai,87f68309e3a18c9fceb1c009583ca02243b9261acc33ce9745b9a79d5af98a86,false,false,Blows Up|bue|全都可以炸完！|吹爆,dx,advanced,9,9,-,353,24,14,32,23,446,true,true,true,true,false,maimaiでらっくす,1023,2019-08-09
Blows Up Everything,Blows Up Everything,USAO,215,maimai,87f68309e3a18c9fceb1c009583ca02243b9261acc33ce9745b9a79d5af98a86,false,false,Blows Up|bue|全都可以炸完！|吹爆,dx,expert,11+,11.9,Jack,429,122,70,42,66,729,true,true,true,true,false,maimaiでらっくす,1023,2019-08-09
Blows Up Everything,Blows Up Everything,USAO,215,maimai,87f68309e3a18c9fceb1c009583ca02243b9261acc33ce9745b9a79d5af98a86,false,false,Blows Up|bue|全都可以炸完！|吹爆,dx,master,13+,13.8,はっぴー,563,17,130,276,22,1008,true,true,true,true,false,maimaiでらっくす,1023,2019-08-09
Blows Up Everything,Blows Up Everything,USAO,215,maimai,87f68309e3a18c9fceb1c009583ca02243b9261acc33ce9745b9a79d5af98a86,false,false,Blows Up|bue|全都可以炸完！|吹爆,dx,remaster,14,14.3,サファ太,714,80,112,43,63,1012,true,true,true,true,false,maimaiでらっくす,1023,2019-09-19
METEOR,METEOR,DIVELA feat.初音ミク,170,niconico＆ボーカロイド,da8dcd8ae0c0ea46aed773d9ae3b4121da885f1c758d2dd3f9863a72347a014c,false,false,陨石,dx,basic,3,3,-,104,7,2,6,6,125,true,true,true,true,false,maimaiでらっくす,1034,2019-08-22
METEOR,METEOR,DIVELA feat.初音ミク,170,niconico＆ボーカロイド,da8dcd8ae0c0ea46aed773d9ae3b4121da885f1c758d2dd3f9863a72347a014c,false,false,陨石,dx,advanced,7,7,-,237,12,7,18,14,288,true,true,true,true,false,maimaiでらっくす,1034,2019-08-22
METEOR,METEOR,DIVELA feat.初音ミク,170,niconico＆ボーカロイド,da8dcd8ae0c0ea46aed773d9ae3b4121da885f1c758d2dd3f9863a72347a014c,false,false,陨石,dx,expert,9,9.5,Jack,307,23,50,14,21,415,true,true,true,true,false,maimaiでらっくす,1034,2019-08-22
METEOR,METEOR,DIVELA feat.初音ミク,170,niconico＆ボーカロイド,da8dcd8ae0c0ea46aed773d9ae3b4121da885f1c758d2dd3f9863a72347a014c,false,false,陨石,dx,master,12,12.4,華火職人,358,33,65,44,44,544,true,true,true,true,false,maimaiでらっくす,1034,2019-08-22
グリーンライツ・セレナーデ,グリーンライツ・セレナーデ,Omoi feat. 初音ミク,200,niconico＆ボーカロイド,2c1945d6aaee04309171041add316bef6a2a6b55317fd82f4dc48d736a4be341,false,false,Greenlight Serenade|Greenlights Serenade|绿光小夜曲,dx,basic,3,3,-,129,6,2,4,4,145,true,true,true,true,false,maimaiでらっくす,1052,2019-08-22
グリーンライツ・セレナーデ,グリーンライツ・セレナーデ,Omoi feat. 初音ミク,200,niconico＆ボーカロイド,2c1945d6aaee04309171041add316bef6a2a6b55317fd82f4dc48d736a4be341,false,false,Greenlight Serenade|Greenlights Serenade|绿光小夜曲,dx,advanced,7,7.5,-,324,16,6,13,10,369,true,true,true,true,false,maimaiでらっくす,1052,2019-08-22
グリーンライツ・セレナーデ,グリーンライツ・セレナーデ,Omoi feat. 初音ミク,200,niconico＆ボーカロイド,2c1945d6aaee04309171041add316bef6a2a6b55317fd82f4dc48d736a4be341,false,false,Greenlight Serenade|Greenlights Serenade|绿光小夜曲,dx,expert,10,10.3,華火職人,458,49,23,42,41,613,true,true,true,true,false,maimaiでらっくす,1052,2019-08-22
グリーンライツ・セレナーデ,グリーンライツ・セレナーデ,Omoi feat. 初音ミク,200,niconico＆ボーカロイド,2c1945d6aaee04309171041add316bef6a2a6b55317fd82f4dc48d736a4be341,false,false,Greenlight Serenade|Greenlights Serenade|绿光小夜曲,dx,master,12+,12.7,はっぴー,568,17,137,128,11,861,true,true,true,true,false,maimaiでらっくす,1052,2019-08-22
だれかの心臓になれたなら,だれかの心臓になれたなら,ユリイ・カノン feat.GUMI,145,niconico＆ボーカロイド,aada9430d39d265421a960cb47513e9e99ad947e8e745b006774810d4903d246,false,false,I want to be your heart|心脏,dx,basic,3,3,-,141,7,2,6,5,161,true,true,true,true,false,maimaiでらっくす,1086,2019-08-22
だれかの心臓になれたなら,だれかの心臓になれたなら,ユリイ・カノン feat.GUMI,145,niconico＆ボーカロイド,aada9430d39d265421a960cb47513e9e99ad947e8e745b006774810d4903d246,false,false,I want to be your heart|心脏,dx,advanced,6,6.5,-,231,27,11,12,8,289,true,true,true,true,false,maimaiでらっくす,1086,2019-08-22
だれかの心臓になれたなら,だれかの心臓になれたなら,ユリイ・カノン feat.GUMI,145,niconico＆ボーカロイド,aada9430d39d265421a960cb47513e9e99ad947e8e745b006774810d4903d246,false,false,I want to be your heart|心脏,dx,expert,9,9.2,はっぴー,318,34,68,61,11,492,true,true,true,true,false,maimaiでらっくす,1086,2019-08-22
だれかの心臓になれたなら,だれかの心臓になれたなら,ユリイ・カノン feat.GUMI,145,niconico＆ボーカロイド,aada9430d39d265421a960cb47513e9e99ad947e8e745b006774810d4903d246,false,false,I want to be your heart|心脏,dx,master,11+,11.9,サファ太,496,49,76,97,11,729,true,true,true,true,false,maimaiでらっくす,1086,2019-08-22
39みゅーじっく！,39みゅーじっく！,みきとP,130,niconico＆ボーカロイド,e38501944987f18fc70539b0dc812c6a62e566fc4e12b70a9a092fc59265dbe7,false,false,39music,dx,basic,3,3,-,77,8,4,22,7,118,true,true,true,true,false,maimaiでらっくす,1088,2019-08-22
39みゅーじっく！,39みゅーじっく！,みきとP,130,niconico＆ボーカロイド,e38501944987f18fc70539b0dc812c6a62e566fc4e12b70a9a092fc59265dbe7,false,false,39music,dx,advanced,6,6.2,-,187,11,8,13,23,242,true,true,true,true,false,maimaiでらっくす,1088,2019-08-22
39みゅーじっく！,39みゅーじっく！,みきとP,130,niconico＆ボーカロイド,e38501944987f18fc70539b0dc812c6a62e566fc4e12b70a9a092fc59265dbe7,false,false,39music,dx,expert,9,9.3,小鳥遊さん,301,40,27,44,21,433,true,true,true,true,false,maimaiでらっくす,1088,2019-08-22
39みゅーじっく！,39みゅーじっく！,みきとP,130,niconico＆ボーカロイド,e38501944987f18fc70539b0dc812c6a62e566fc4e12b70a9a092fc59265dbe7,false,false,39music,dx,master,11+,11.8,シチミヘルツ,367,24,68,101,14,574,true,true,true,true,false,maimaiでらっくす,1088,2019-08-22
デビル☆アイドル,デビル☆アイドル,アイラ（CV：三森すずこ）シマ（CV:井口裕香）はな（CV:花澤香菜）,180,POPS＆アニメ,d21f090f6e63555e4d0e85eb7ff64e2c7a1cdb668e947bb7aede5441883babcc,false,false,恶魔偶像,dx,basic,4,4,-,69,5,6,6,6,92,true,true,true,true,false,maimaiでらっくす,1077,2019-09-06
デビル☆アイドル,デビル☆アイドル,アイラ（CV：三森すずこ）シマ（CV:井口裕香）はな（CV:花澤香菜）,180,POPS＆アニメ,d21f090f6e63555e4d0e85eb7ff64e2c7a1cdb668e947bb7aede5441883babcc,false,false,恶魔偶像,dx,advanced,7,7,-,209,10,5,7,22,253,true,true,true,true,false,maimaiでらっくす,1077,2019-09-06
デビル☆アイドル,デビル☆アイドル,アイラ（CV：三森すずこ）シマ（CV:井口裕香）はな（CV:花澤香菜）,180,POPS＆アニメ,d21f090f6e63555e4d0e85eb7ff64e2c7a1cdb668e947bb7aede5441883babcc,false,false,恶魔偶像,dx,expert,9+,9.7,シチミヘルツ,215,52,10,23,15,315,true,true,true,true,false,maimaiでらっくす,1077,2019-09-06
デビル☆アイドル,デビル☆アイドル,アイラ（CV：三森すずこ）シマ（CV:井口裕香）はな（CV:花澤香菜）,180,POPS＆アニメ,d21f090f6e63555e4d0e85eb7ff64e2c7a1cdb668e947bb7aede5441883babcc,false,false,恶魔偶像,dx,master,12+,12.7,某S氏,271,68,58,28,14,439,true,true,true,true,false,maimaiでらっくす,1077,2019-09-06
デンパラダイム,デンパラダイム,lumo,220,niconico＆ボーカロイド,01e9fb0d6b879513db838909dc17a10b4125b5af2d5cee7eb84b3cd20fbcee1f,false,false,Denparadigm|电波范式,dx,basic,3,3,-,95,20,6,28,4,153,true,true,true,true,false,maimaiでらっくす,1058,2019-09-20
デンパラダイム,デンパラダイム,lumo,220,niconico＆ボーカロイド,01e9fb0d6b879513db838909dc17a10b4125b5af2d5cee7eb84b3cd20fbcee1f,false,false,Denparadigm|电波范式,dx,advanced,7+,7.9,-,244,32,13,11,16,316,true,true,true,true,false,maimaiでらっくす,1058,2019-09-20
デンパラダイム,デンパラダイム,lumo,220,niconico＆ボーカロイド,01e9fb0d6b879513db838909dc17a10b4125b5af2d5cee7eb84b3cd20fbcee1f,false,false,Denparadigm|电波范式,dx,expert,11+,11.7,小鳥遊さん,513,68,37,56,30,704,true,true,true,true,false,maimaiでらっくす,1058,2019-09-20
デンパラダイム,デンパラダイム,lumo,220,niconico＆ボーカロイド,01e9fb0d6b879513db838909dc17a10b4125b5af2d5cee7eb84b3cd20fbcee1f,false,false,Denparadigm|电波范式,dx,master,13,13.3,はっぴー,458,112,76,155,11,812,true,true,true,true,false,maimaiでらっくす,1058,2019-09-20
骸骨楽団とリリア,骸骨楽団とリリア,トーマ,260,niconico＆ボーカロイド,5254e254c50ba253388ae4e071415abcbd0e77dddbd016fc1a3b9341e8dc308a,false,false,Skeleton Orchestra|Skeleton Orchestra and Lilia|骸骨乐团,dx,basic,3,3,-,122,16,2,8,4,152,true,true,true,true,false,maimaiでらっくす,1059,2019-09-20
骸骨楽団とリリア,骸骨楽団とリリア,トーマ,260,niconico＆ボーカロイド,5254e254c50ba253388ae4e071415abcbd0e77dddbd016fc1a3b9341e8dc308a,false,false,Skeleton Orchestra|Skeleton Orchestra and Lilia|骸骨乐团,dx,advanced,7+,7.8,-,227,22,18,15,12,294,true,true,true,true,false,maimaiでらっくす,1059,2019-09-20
骸骨楽団とリリア,骸骨楽団とリリア,トーマ,260,niconico＆ボーカロイド,5254e254c50ba253388ae4e071415abcbd0e77dddbd016fc1a3b9341e8dc308a,false,false,Skeleton Orchestra|Skeleton Orchestra and Lilia|骸骨乐团,dx,expert,11,11.3,サファ太,446,81,22,30,8,587,true,true,true,true,false,maimaiでらっくす,1059,2019-09-20
骸骨楽団とリリア,骸骨楽団とリリア,トーマ,260,niconico＆ボーカロイド,5254e254c50ba253388ae4e071415abcbd0e77dddbd016fc1a3b9341e8dc308a,false,false,Skeleton Orchestra|Skeleton Orchestra and Lilia|骸骨乐团,dx,master,13,13.4,小鳥遊さん,508,74,65,47,30,724,true,true,true,true,false,maimaiでらっくす,1059,2019-09-20
星屑ユートピア,星屑ユートピア,otetsu,240,niconico＆ボーカロイド,8edb740463261cd554b217d7113ff72c2264d795a8c52bca5fa2118fbab9ce9f,false,false,Hoshikuzu Utopia|Stardust Utopia|星屑,dx,basic,3,3,-,144,16,1,6,3,170,true,true,true,true,false,maimaiでらっくす,1060,2019-09-20
星屑ユートピア,星屑ユートピア,otetsu,240,niconico＆ボーカロイド,8edb740463261cd554b217d7113ff72c2264d795a8c52bca5fa2118fbab9ce9f,false,false,Hoshikuzu Utopia|Stardust Utopia|星屑,dx,advanced,7,7.5,-,292,11,6,18,4,331,true,true,true,true,false,maimaiでらっくす,1060,2019-09-20
星屑ユートピア,星屑ユートピア,otetsu,240,niconico＆ボーカロイド,8edb740463261cd554b217d7113ff72c2264d795a8c52bca5fa2118fbab9ce9f,false,false,Hoshikuzu Utopia|Stardust Utopia|星屑,dx,expert,10+,10.8,某S氏,444,79,46,82,10,661,true,true,true,true,false,maimaiでらっくす,1060,2019-09-20
星屑ユートピア,星屑ユートピア,otetsu,240,niconico＆ボーカロイド,8edb740463261cd554b217d7113ff72c2264d795a8c52bca5fa2118fbab9ce9f,false,false,Hoshikuzu Utopia|Stardust Utopia|星屑,dx,master,12+,12.7,玉子豆腐,563,59,69,95,4,790,true,true,true,true,false,maimaiでらっくす,1060,2019-09-20
アマツキツネ,アマツキツネ,まらしぃ,190,niconico＆ボーカロイド,1fe393e5cbd011bca2dbf8c1da03c8fe6277cb425fc0f61228c63c9215e342b0,false,false,Amatsukitsune|天狐,dx,basic,2,2,-,86,12,8,15,4,125,true,true,true,true,false,maimaiでらっくす,1061,2019-09-20
アマツキツネ,アマツキツネ,まらしぃ,190,niconico＆ボーカロイド,1fe393e5cbd011bca2dbf8c1da03c8fe6277cb425fc0f61228c63c9215e342b0,false,false,Amatsukitsune|天狐,dx,advanced,7,7.5,-,220,17,10,30,12,289,true,true,true,true,false,maimaiでらっくす,1061,2019-09-20
アマツキツネ,アマツキツネ,まらしぃ,190,niconico＆ボーカロイド,1fe393e5cbd011bca2dbf8c1da03c8fe6277cb425fc0f61228c63c9215e342b0,false,false,Amatsukitsune|天狐,dx,expert,9,9.2,Jack,384,30,39,26,10,489,true,true,true,true,false,maimaiでらっくす,1061,2019-09-20
アマツキツネ,アマツキツネ,まらしぃ,190,niconico＆ボーカロイド,1fe393e5cbd011bca2dbf8c1da03c8fe6277cb425fc0f61228c63c9215e342b0,false,false,Amatsukitsune|天狐,dx,master,11+,11.9,はっぴー,456,45,86,66,8,661,true,true,true,true,false,maimaiでらっくす,1061,2019-09-20
♡マイマイマイラブ♡,♡マイマイマイラブ♡,ビートまりお,170,maimai,b35a07ccd8ea0b02a32f9ed8e440f0991fb10a9a8238e38173c4d18f3d121668,false,false,,dx,basic,4,4,-,142,20,4,8,9,183,true,true,true,true,false,maimaiでらっくす,1014,2019-10-04
♡マイマイマイラブ♡,♡マイマイマイラブ♡,ビートまりお,170,maimai,b35a07ccd8ea0b02a32f9ed8e440f0991fb10a9a8238e38173c4d18f3d121668,false,false,,dx,advanced,7+,7.8,-,203,55,8,24,11,301,true,true,true,true,false,maimaiでらっくす,1014,2019-10-04
♡マイマイマイラブ♡,♡マイマイマイラブ♡,ビートまりお,170,maimai,b35a07ccd8ea0b02a32f9ed8e440f0991fb10a9a8238e38173c4d18f3d121668,false,false,,dx,expert,10,10.2,華火職人,258,49,30,44,52,433,true,true,true,true,false,maimaiでらっくす,1014,2019-10-04
♡マイマイマイラブ♡,♡マイマイマイラブ♡,ビートまりお,170,maimai,b35a07ccd8ea0b02a32f9ed8e440f0991fb10a9a8238e38173c4d18f3d121668,false,false,,dx,master,12+,12.9,サファ太,454,18,100,77,36,685,true,true,true,true,false,maimaiでらっくす,1014,2019-10-04
一か罰,一か罰,豚乙女,196,maimai,216c2fc9f766b257e708de9c320bf0b2d19882201b4286734dc6496628d0092e,false,false,一力罚|一罚|一罪罚,dx,basic,5,5,-,153,19,5,12,4,193,true,true,true,true,false,maimaiでらっくす,1015,2019-10-18
一か罰,一か罰,豚乙女,196,maimai,216c2fc9f766b257e708de9c320bf0b2d19882201b4286734dc6496628d0092e,false,false,一力罚|一罚|一罪罚,dx,advanced,7+,7.8,-,286,28,11,9,6,340,true,true,true,true,false,maimaiでらっくす,1015,2019-10-18
一か罰,一か罰,豚乙女,196,maimai,216c2fc9f766b257e708de9c320bf0b2d19882201b4286734dc6496628d0092e,false,false,一力罚|一罚|一罪罚,dx,expert,11,11.4,シチミヘルツ,515,31,35,89,18,688,true,true,true,true,false,maimaiでらっくす,1015,2019-10-18
一か罰,一か罰,豚乙女,196,maimai,216c2fc9f766b257e708de9c320bf0b2d19882201b4286734dc6496628d0092e,false,false,一力罚|一罚|一罪罚,dx,master,12+,12.8,華火職人,524,51,62,56,35,728,true,true,true,true,false,maimaiでらっくす,1015,2019-10-18
一か罰,一か罰,豚乙女,196,maimai,216c2fc9f766b257e708de9c320bf0b2d19882201b4286734dc6496628d0092e,false,false,一力罚|一罚|一罪罚,dx,remaster,14,14,サファ太,538,94,112,76,108,928,true,true,true,false,false,maimaiでらっくす,1015,2023-11-23
キリキリ舞Mine,キリキリ舞Mine,A-One,168,maimai,78d232b8604b81d8a568c5c3af91bdb7f9e2e53676fa190937876db79038a660,false,false,,dx,basic,4,4,-,117,27,10,12,2,168,true,true,true,true,false,maimaiでらっくす,1016,2019-10-18
キリキリ舞Mine,キリキリ舞Mine,A-One,168,maimai,78d232b8604b81d8a568c5c3af91bdb7f9e2e53676fa190937876db79038a660,false,false,,dx,advanced,7+,7.8,-,284,59,10,17,5,375,true,true,true,true,false,maimaiでらっくす,1016,2019-10-18
キリキリ舞Mine,キリキリ舞Mine,A-One,168,maimai,78d232b8604b81d8a568c5c3af91bdb7f9e2e53676fa190937876db79038a660,false,false,,dx,expert,11,11.4,サファ太,364,75,46,59,22,566,true,true,true,true,false,maimaiでらっくす,1016,2019-10-18
キリキリ舞Mine,キリキリ舞Mine,A-One,168,maimai,78d232b8604b81d8a568c5c3af91bdb7f9e2e53676fa190937876db79038a660,false,false,,dx,master,13,13.4,某S氏,673,44,96,50,16,879,true,true,true,true,false,maimaiでらっくす,1016,2019-10-18
福宿音屋魂音泉,福宿音屋魂音泉,魂音泉,162,maimai,60e20241c9462fdd072408cc2b5b39c850c6f1f4073a9043f52caebc05ff836e,false,false,Fukujuku Otoya Tamaonsen|Fukuyadootoya Tamaonsen|Tamaonsen,dx,basic,4,4,-,133,7,6,14,9,169,true,true,true,true,false,maimaiでらっくす,1017,2019-10-18
福宿音屋魂音泉,福宿音屋魂音泉,魂音泉,162,maimai,60e20241c9462fdd072408cc2b5b39c850c6f1f4073a9043f52caebc05ff836e,false,false,Fukujuku Otoya Tamaonsen|Fukuyadootoya Tamaonsen|Tamaonsen,dx,advanced,7,7.2,-,249,39,11,43,10,352,true,true,true,true,false,maimaiでらっくす,1017,2019-10-18
福宿音屋魂音泉,福宿音屋魂音泉,魂音泉,162,maimai,60e20241c9462fdd072408cc2b5b39c850c6f1f4073a9043f52caebc05ff836e,false,false,Fukujuku Otoya Tamaonsen|Fukuyadootoya Tamaonsen|Tamaonsen,dx,expert,10+,10.8,小鳥遊さん,397,35,32,74,25,563,true,true,true,true,false,maimaiでらっくす,1017,2019-10-18
福宿音屋魂音泉,福宿音屋魂音泉,魂音泉,162,maimai,60e20241c9462fdd072408cc2b5b39c850c6f1f4073a9043f52caebc05ff836e,false,false,Fukujuku Otoya Tamaonsen|Fukuyadootoya Tamaonsen|Tamaonsen,dx,master,13,13,7.3Hz＋Jack,474,68,96,191,42,871,true,true,true,true,false,maimaiでらっくす,1017,2019-10-18
Now or Never,Now or Never,MintJam,202,maimai,0cb730e9fc36d1ad9b4eb83fa756b84835f3a37aa3facac4cac285c0a3294dfd,false,false,,dx,basic,5,5,-,134,16,7,6,2,165,true,true,true,true,false,maimaiでらっくす,1018,2019-10-18
Now or Never,Now or Never,MintJam,202,maimai,0cb730e9fc36d1ad9b4eb83fa756b84835f3a37aa3facac4cac285c0a3294dfd,false,false,,dx,advanced,7,7.5,-,250,51,16,12,6,335,true,true,true,true,false,maimaiでらっくす,1018,2019-10-18
Now or Never,Now or Never,MintJam,202,maimai,0cb730e9fc36d1ad9b4eb83fa756b84835f3a37aa3facac4cac285c0a3294dfd,false,false,,dx,expert,10,10.5,サファ太,415,124,25,32,28,624,true,true,true,true,false,maimaiでらっくす,1018,2019-10-18
Now or Never,Now or Never,MintJam,202,maimai,0cb730e9fc36d1ad9b4eb83fa756b84835f3a37aa3facac4cac285c0a3294dfd,false,false,,dx,master,13,13.5,はっぴー,724,20,153,90,20,1007,true,true,true,true,false,maimaiでらっくす,1018,2019-10-18
Now or Never,Now or Never,MintJam,202,maimai,0cb730e9fc36d1ad9b4eb83fa756b84835f3a37aa3facac4cac285c0a3294dfd,false,false,,dx,remaster,14,14.1,Jack,722,40,151,26,65,1004,true,true,true,true,false,maimaiでらっくす,1018,2021-12-02
