songId,songTitle,artist,category,version,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,isSpecial,dxdata,divingFish
11178,ノーポイッ!,Petit Rabbit's,POPS＆アニメ,,dx,master,12,12,サファ太,329,38,66,23,28,484,false,true,false
11179,町かどタンジェント,shami momo（吉田優子・千代田桃）／CV：小原好美・鬼頭明里,POPS＆アニメ,,dx,basic,3,3,-,59,10,1,9,2,81,false,true,false
11179,町かどタンジェント,shami momo（吉田優子・千代田桃）／CV：小原好美・鬼頭明里,POPS＆アニメ,,dx,advanced,6,6,-,173,16,6,16,4,215,false,true,false
11179,町かどタンジェント,shami momo（吉田優子・千代田桃）／CV：小原好美・鬼頭明里,POPS＆アニメ,,dx,expert,8+,8.6,華火職人,263,21,20,20,15,339,false,true,false
11179,町かどタンジェント,shami momo（吉田優子・千代田桃）／CV：小原好美・鬼頭明里,POPS＆アニメ,,dx,master,11+,11.6,はっぴー,295,16,56,17,15,399,false,true,false
11180,紅蓮華,LiSA,POPS＆アニメ,,dx,basic,3,3,-,126,10,5,9,12,162,false,true,false
11180,紅蓮華,LiSA,POPS＆アニメ,,dx,advanced,6,6,-,159,28,18,10,5,220,false,true,false
11180,紅蓮華,LiSA,POPS＆アニメ,,dx,expert,9,9,隅田川星人,349,42,25,48,12,476,false,true,false
11180,紅蓮華,LiSA,POPS＆アニメ,,dx,master,11,11,シチミヘルツ,361,84,53,36,26,560,false,true,false
11180,紅蓮華,LiSA,POPS＆アニメ,,dx,remaster,13,13,Jack,430,112,99,43,23,707,false,true,false
11182,MIRACLE RUSH,StylipS,POPS＆アニメ,,dx,basic,3,3,-,82,13,1,9,2,107,false,true,false
11182,MIRACLE RUSH,StylipS,POPS＆アニメ,,dx,advanced,6,6,-,158,14,9,8,2,191,false,true,false
11182,MIRACLE RUSH,StylipS,POPS＆アニメ,,dx,expert,9,9,小鳥遊さん,233,45,24,18,20,340,false,true,false
11182,MIRACLE RUSH,StylipS,POPS＆アニメ,,dx,master,12,12,譜面男子学院 中堅 小鳥 遊,339,26,58,42,29,494,false,true,false
11183,お願いマッスル,紗倉ひびき（CV:ファイルーズあい）＆街雄鳴造（CV:石川界人）,POPS＆アニメ,,dx,basic,3,3,-,95,3,2,6,10,116,false,true,false
11183,お願いマッスル,紗倉ひびき（CV:ファイルーズあい）＆街雄鳴造（CV:石川界人）,POPS＆アニメ,,dx,advanced,6,6,-,150,18,2,13,4,187,false,true,false
11183,お願いマッスル,紗倉ひびき（CV:ファイルーズあい）＆街雄鳴造（CV:石川界人）,POPS＆アニメ,,dx,expert,8+,8.6,シチミヘルツ,234,13,19,76,20,362,false,true,false
11183,お願いマッスル,紗倉ひびき（CV:ファイルーズあい）＆街雄鳴造（CV:石川界人）,POPS＆アニメ,,dx,master,12+,12.7,はっぴー,289,47,96,28,50,510,false,true,false
11184,Virtual to LIVE,にじさんじ,POPS＆アニメ,maimai でらっくす Splash,dx,basic,3,3,-,106,7,2,10,4,129,false,true,true
11184,Virtual to LIVE,にじさんじ,POPS＆アニメ,maimai でらっくす Splash,dx,advanced,6,6,-,207,14,8,17,2,248,false,true,true
11184,Virtual to LIVE,にじさんじ,POPS＆アニメ,maimai でらっくす Splash,dx,expert,8+,8.6,ものくろっく,219,25,44,53,18,359,false,true,true
11184,Virtual to LIVE,にじさんじ,POPS＆アニメ,maimai でらっくす Splash,dx,master,12,12.2,譜面-100号,483,36,60,48,9,636,false,true,true
11184,Virtual to LIVE,にじさんじ,POPS＆アニメ,maimai でらっくす Splash,dx,remaster,12+,12.8,はっぴー,498,15,116,15,23,667,false,true,true
11185,命に嫌われている,カンザキイオリ,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,3,3,-,128,6,5,7,3,149,false,true,true
11185,命に嫌われている,カンザキイオリ,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,273,20,8,8,3,312,false,true,true
11185,命に嫌われている,カンザキイオリ,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,10,10,Jack,414,80,47,34,9,584,false,true,true
11185,命に嫌われている,カンザキイオリ,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12+,12.8,はっぴー,696,24,135,13,21,889,false,true,true
11186,アンクローズ・ヒューマン,作曲：カジャ　作詞：傘村トータ　編曲：ねじ式　調声：シリア,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,3,3,-,144,9,5,16,5,179,false,true,true
11186,アンクローズ・ヒューマン,作曲：カジャ　作詞：傘村トータ　編曲：ねじ式　調声：シリア,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,299,12,8,15,2,336,false,true,true
11186,アンクローズ・ヒューマン,作曲：カジャ　作詞：傘村トータ　編曲：ねじ式　調声：シリア,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,9+,9.6,隅田川星人,484,68,34,45,2,633,false,true,true
11186,アンクローズ・ヒューマン,作曲：カジャ　作詞：傘村トータ　編曲：ねじ式　調声：シリア,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,13,13.2,Safata.Hz,635,52,151,25,34,897,false,true,true
11187,乙女解剖,DECO*27,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,2,2,-,94,17,3,13,8,135,false,true,true
11187,乙女解剖,DECO*27,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,193,22,6,34,4,259,false,true,true
11187,乙女解剖,DECO*27,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,8+,8.6,サファ太,265,57,40,18,8,388,false,true,true
11187,乙女解剖,DECO*27,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12,12.5,隅田川星人,436,69,69,53,26,653,false,true,true
11188,絶え間なく藍色,獅子志司,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,3,3,-,78,11,5,12,4,110,false,true,true
11188,絶え間なく藍色,獅子志司,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,186,21,16,14,3,240,false,true,true
11188,絶え間なく藍色,獅子志司,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,8,8,はっぴー,263,56,15,31,6,371,false,true,true
11188,絶え間なく藍色,獅子志司,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,13,13.4,Jack,447,46,109,35,9,646,false,true,true
11189,ガランド,ピコン,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,2,2,-,99,5,3,17,4,128,false,true,true
11189,ガランド,ピコン,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,194,10,21,23,4,252,false,true,true
11189,ガランド,ピコン,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,9+,9.6,某S氏,250,50,6,63,8,377,false,true,true
11189,ガランド,ピコン,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,13,13,はっぴー,439,9,80,92,5,625,false,true,true
11190,とりあえずアナタがいなくなるまえに,作詞作曲：椎名もた　編曲：KTG　映像：Yuma Saito,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,3,3,-,130,5,7,6,3,151,false,true,true
11190,とりあえずアナタがいなくなるまえに,作詞作曲：椎名もた　編曲：KTG　映像：Yuma Saito,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,200,10,8,11,8,237,false,true,true
11190,とりあえずアナタがいなくなるまえに,作詞作曲：椎名もた　編曲：KTG　映像：Yuma Saito,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,8+,8.6,サファ太,237,37,18,23,24,339,false,true,true
11190,とりあえずアナタがいなくなるまえに,作詞作曲：椎名もた　編曲：KTG　映像：Yuma Saito,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,11+,11.6,はっぴー,386,32,84,36,8,546,false,true,true
11191,明星ギャラクティカ,ナユタン星人,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,4,4,-,169,14,8,9,3,203,false,true,true
11191,明星ギャラクティカ,ナユタン星人,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,212,18,16,9,4,259,false,true,true
11191,明星ギャラクティカ,ナユタン星人,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,8+,8.6,はっぴー,389,54,15,28,12,498,false,true,true
11191,明星ギャラクティカ,ナユタン星人,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12,12.4,隅田川星人,409,139,48,79,45,720,false,true,true
11192,絶対にチョコミントを食べるアオイチャン,GYARI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,2,2,-,80,13,8,25,3,129,false,true,true
11192,絶対にチョコミントを食べるアオイチャン,GYARI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,172,9,29,12,12,234,false,true,true
11192,絶対にチョコミントを食べるアオイチャン,GYARI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,9+,9.6,サファ太,338,70,24,12,37,481,false,true,true
11192,絶対にチョコミントを食べるアオイチャン,GYARI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12+,12.9,はっぴー,428,64,70,106,44,712,false,true,true
11193,デリヘル呼んだら君が来た,ナナホシ管弦楽団,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,3,3,-,115,19,1,16,7,158,false,true,true
11193,デリヘル呼んだら君が来た,ナナホシ管弦楽団,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,284,22,26,14,6,352,false,true,true
11193,デリヘル呼んだら君が来た,ナナホシ管弦楽団,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,10,10,Jack,452,75,60,36,18,641,false,true,true
11193,デリヘル呼んだら君が来た,ナナホシ管弦楽団,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,13,13.1,はっぴー,740,31,115,71,39,996,false,true,true
11194,ベノム,かいりきベア feat.flower,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,4,4,-,124,12,6,8,9,159,false,true,true
11194,ベノム,かいりきベア feat.flower,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,6,6,-,287,24,6,12,7,336,false,true,true
11194,ベノム,かいりきベア feat.flower,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,9,9,某S氏,386,80,34,53,8,561,false,true,true
11194,ベノム,かいりきベア feat.flower,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12+,12.7,サファ太,633,34,87,35,44,833,false,true,true
11195,マネマネサイコトロピック,かいりきベア feat.GUMI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,5,5,-,120,25,4,4,3,156,false,true,true
11195,マネマネサイコトロピック,かいりきベア feat.GUMI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,287,29,16,8,6,346,false,true,true
11195,マネマネサイコトロピック,かいりきベア feat.GUMI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,10+,10.6,Jack,460,35,27,38,14,574,false,true,true
11195,マネマネサイコトロピック,かいりきベア feat.GUMI,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,13+,13.7,はっぴー,575,29,143,38,58,843,false,true,true
11197,劣等上等,Giga / 鏡音リン・レン / Vivid BAD SQUAD「プロジェクトセカイ カラフルステージ！ feat. 初音ミク」,niconico＆ボーカロイド,maimai でらっくす PRiSM,dx,basic,4,4,-,78,9,4,4,6,101,false,true,true
11197,劣等上等,Giga / 鏡音リン・レン / Vivid BAD SQUAD「プロジェクトセカイ カラフルステージ！ feat. 初音ミク」,niconico＆ボーカロイド,maimai でらっくす PRiSM,dx,advanced,6,6,-,134,10,8,33,4,189,false,true,true
11197,劣等上等,Giga / 鏡音リン・レン / Vivid BAD SQUAD「プロジェクトセカイ カラフルステージ！ feat. 初音ミク」,niconico＆ボーカロイド,maimai でらっくす PRiSM,dx,expert,10,10,華火職人,222,28,37,68,14,369,false,true,true
11197,劣等上等,Giga / 鏡音リン・レン / Vivid BAD SQUAD「プロジェクトセカイ カラフルステージ！ feat. 初音ミク」,niconico＆ボーカロイド,maimai でらっくす PRiSM,dx,master,13,13.2,サファ太,368,21,88,35,36,548,false,true,true
11198,アスノヨゾラ哨戒班,Orangestar feat.IA,niconico＆ボーカロイド,maimai でらっくす Splash,dx,basic,4,4,-,108,8,6,16,4,142,false,true,true
11198,アスノヨゾラ哨戒班,Orangestar feat.IA,niconico＆ボーカロイド,maimai でらっくす Splash,dx,advanced,7,7,-,250,17,8,27,5,307,false,true,true
11198,アスノヨゾラ哨戒班,Orangestar feat.IA,niconico＆ボーカロイド,maimai でらっくす Splash,dx,expert,9,9,隅田川星人,386,17,24,67,2,496,false,true,true
11198,アスノヨゾラ哨戒班,Orangestar feat.IA,niconico＆ボーカロイド,maimai でらっくす Splash,dx,master,12+,12.8,はっぴー,511,67,102,33,16,729,false,true,true
11199,悪戯センセーション,森羅万象,東方Project,maimai でらっくす Splash,dx,basic,4,4,-,161,4,2,8,4,179,false,true,true
11199,悪戯センセーション,森羅万象,東方Project,maimai でらっくす Splash,dx,advanced,7+,7.6,-,234,19,9,13,4,279,false,true,true
11199,悪戯センセーション,森羅万象,東方Project,maimai でらっくす Splash,dx,expert,9+,9.6,はっぴー,273,72,24,30,10,409,false,true,true
11199,悪戯センセーション,森羅万象,東方Project,maimai でらっくす Splash,dx,master,12+,12.7,ものくろっく,443,40,95,30,26,634,false,true,true
11200,Paranoia,DiGiTAL WiNG feat. 花たん,東方Project,maimai でらっくす Splash,dx,basic,4,4,-,175,6,2,14,14,211,false,true,true
11200,Paranoia,DiGiTAL WiNG feat. 花たん,東方Project,maimai でらっくす Splash,dx,advanced,7,7,-,254,26,12,25,12,329,false,true,true
11200,Paranoia,DiGiTAL WiNG feat. 花たん,東方Project,maimai でらっくす Splash,dx,expert,9,9,サファ太,337,38,46,33,27,481,false,true,true
11200,Paranoia,DiGiTAL WiNG feat. 花たん,東方Project,maimai でらっくす Splash,dx,master,13,13,某S氏,554,42,88,54,30,768,false,true,true
11201,絡繰りドール,SOUND HOLIC feat. Nana Takahashi,東方Project,maimai でらっくす Splash,dx,basic,3,3,-,120,8,2,8,5,143,false,true,true
11201,絡繰りドール,SOUND HOLIC feat. Nana Takahashi,東方Project,maimai でらっくす Splash,dx,advanced,6,6,-,233,17,8,8,4,270,false,true,true
11201,絡繰りドール,SOUND HOLIC feat. Nana Takahashi,東方Project,maimai でらっくす Splash,dx,expert,9,9,小鳥遊さん,315,29,44,23,10,421,false,true,true
11201,絡繰りドール,SOUND HOLIC feat. Nana Takahashi,東方Project,maimai でらっくす Splash,dx,master,12+,12.9,サファ太,528,47,52,33,38,698,false,true,true
11202,物凄いヴァイブスで魔理沙が物凄いラップ,魂音泉,東方Project,maimai でらっくす Splash,dx,basic,4,4,-,128,9,4,12,4,157,false,true,true
11202,物凄いヴァイブスで魔理沙が物凄いラップ,魂音泉,東方Project,maimai でらっくす Splash,dx,advanced,7,7,-,204,21,8,21,5,259,false,true,true
11202,物凄いヴァイブスで魔理沙が物凄いラップ,魂音泉,東方Project,maimai でらっくす Splash,dx,expert,9+,9.6,隅田川星人,315,15,44,48,46,468,false,true,true
11202,物凄いヴァイブスで魔理沙が物凄いラップ,魂音泉,東方Project,maimai でらっくす Splash,dx,master,13,13.4,7.3Hz＋Jack,499,60,102,71,45,777,false,true,true
11204,Sweet Requiem,REDALiCE & aran,東方Project,maimai でらっくす Splash,dx,basic,4,4,-,98,12,3,18,4,135,false,true,true
11204,Sweet Requiem,REDALiCE & aran,東方Project,maimai でらっくす Splash,dx,advanced,7+,7.6,-,261,9,15,23,10,318,false,true,true
11204,Sweet Requiem,REDALiCE & aran,東方Project,maimai でらっくす Splash,dx,expert,10+,10.6,サファ太,355,52,39,23,23,492,false,true,true
11204,Sweet Requiem,REDALiCE & aran,東方Project,maimai でらっくす Splash,dx,master,13+,13.7,隅田川星人,744,30,42,52,40,908,false,true,true
11205,Dive into The Sky ～initialized～,A-One,東方Project,maimai でらっくす Splash,dx,basic,4,4,-,121,10,5,6,5,147,false,true,true
11205,Dive into The Sky ～initialized～,A-One,東方Project,maimai でらっくす Splash,dx,advanced,6,6,-,236,12,15,17,4,284,false,true,true
11205,Dive into The Sky ～initialized～,A-One,東方Project,maimai でらっくす Splash,dx,expert,9,9,はっぴー,401,63,30,13,22,529,false,true,true
11205,Dive into The Sky ～initialized～,A-One,東方Project,maimai でらっくす Splash,dx,master,13,13,小鳥遊さん,578,56,50,47,39,770,false,true,true
11206,BATTLE NO.1,TANO*C Sound Team,ゲーム＆バラエティ,maimai でらっくす Splash,dx,basic,6,6,-,243,18,5,18,3,287,false,true,true
11206,BATTLE NO.1,TANO*C Sound Team,ゲーム＆バラエティ,maimai でらっくす Splash,dx,advanced,8,8,-,343,38,16,14,15,426,false,true,true
11206,BATTLE NO.1,TANO*C Sound Team,ゲーム＆バラエティ,maimai でらっくす Splash,dx,expert,12,12.2,Jack,497,71,51,74,53,746,false,true,true
11206,BATTLE NO.1,TANO*C Sound Team,ゲーム＆バラエティ,maimai でらっくす Splash,dx,master,14,14.5,ゲキ*チュウマイ Fumen Team,762,65,103,134,136,1200,false,true,true
11207,Ether Strike,Akira Complex,ゲーム＆バラエティ,maimai でらっくす Splash,dx,basic,4,4,-,120,12,4,12,6,154,false,true,true
11207,Ether Strike,Akira Complex,ゲーム＆バラエティ,maimai でらっくす Splash,dx,advanced,7+,7.6,-,292,21,20,12,14,359,false,true,true
11207,Ether Strike,Akira Complex,ゲーム＆バラエティ,maimai でらっくす Splash,dx,expert,10+,10.6,小鳥遊さん,357,121,38,26,16,558,false,true,true
11207,Ether Strike,Akira Complex,ゲーム＆バラエティ,maimai でらっくす Splash,dx,master,13+,13.9,シチミヘルツ,600,79,105,16,52,852,false,true,true
11208,Cyaegha,USAO,ゲーム＆バラエティ,maimai でらっくす Splash,dx,basic,4,4,-,174,7,2,8,8,199,false,true,true
